Date,AAPL,CVX,KO,MCD,UNH,V
2020-10-20 00:00:00+00:00,114.7098388671875,60.37419509887695,44.496665954589844,207.65599060058594,305.5126647949219,191.72479248046875
2020-10-21 00:00:00+00:00,114.08507537841797,59.69194030761719,44.26643371582031,208.33163452148438,304.9269714355469,192.43270874023438
2020-10-22 00:00:00+00:00,112.99177551269531,61.8228874206543,44.877437591552734,209.20811462402344,307.70428466796875,192.00604248046875
2020-10-23 00:00:00+00:00,112.29869079589844,61.12381362915039,44.735755920410156,208.80638122558594,312.3048095703125,192.02537536621094
2020-10-26 00:00:00+00:00,112.30846405029297,59.75088882446289,44.09819030761719,204.7527618408203,305.18206787109375,187.23471069335938
2020-10-27 00:00:00+00:00,113.82151794433594,58.54643249511719,44.186737060546875,203.56588745117188,302.773193359375,184.315673828125
2020-10-28 00:00:00+00:00,108.55020141601562,56.331260681152344,42.46886444091797,196.00645446777344,290.9555358886719,175.4034423828125
2020-10-29 00:00:00+00:00,112.5720443725586,57.94843292236328,42.52199172973633,196.24383544921875,286.8745422363281,179.28253173828125
2020-10-30 00:00:00+00:00,106.26595306396484,58.53801727294922,42.557411193847656,194.46353149414062,288.2537536621094,176.2180938720703
2020-11-02 00:00:00+00:00,106.17810821533203,60.77005386352539,43.053287506103516,194.06182861328125,294.8285827636719,179.15646362304688
2020-11-03 00:00:00+00:00,107.80830383300781,60.42470932006836,43.69970703125,197.932861328125,303.5667724609375,182.6476593017578
2020-11-04 00:00:00+00:00,112.2108383178711,60.44997787475586,43.540306091308594,196.17080688476562,334.9388732910156,188.10748291015625
2020-11-05 00:00:00+00:00,116.19361114501953,60.76162338256836,43.77940368652344,197.48548889160156,334.7877502441406,191.6665802001953
2020-11-06 00:00:00+00:00,116.06161499023438,59.92777633666992,43.788272857666016,197.71371459960938,328.2318115234375,192.4715118408203
2020-11-09 00:00:00+00:00,113.74411010742188,66.87654113769531,46.5510368347168,194.66441345214844,330.6312561035156,206.25204467773438
2020-11-10 00:00:00+00:00,113.40184783935547,69.96768188476562,47.79961013793945,194.7556915283203,334.1170349121094,206.86294555664062
2020-11-11 00:00:00+00:00,116.84388732910156,69.45389556884766,47.445411682128906,199.0467071533203,332.23712158203125,206.27142333984375
2020-11-12 00:00:00+00:00,116.57009887695312,67.94622039794922,46.94065856933594,194.52743530273438,334.7972106933594,202.2698974609375
2020-11-13 00:00:00+00:00,116.61898040771484,69.93399810791016,47.330291748046875,194.7191619873047,335.98748779296875,204.4260711669922
2020-11-16 00:00:00+00:00,117.6359634399414,74.92866516113281,47.684486389160156,197.8689422607422,337.0738220214844,206.5822296142578
2020-11-17 00:00:00+00:00,116.74610137939453,74.39022827148438,47.53395462036133,197.21160888671875,332.6150207519531,204.64947509765625
2020-11-18 00:00:00+00:00,115.41621398925781,72.03134155273438,46.58646011352539,196.76422119140625,325.44500732421875,201.85231018066406
2020-11-19 00:00:00+00:00,116.01273345947266,73.2706069946289,47.04692459106445,196.3899383544922,318.35064697265625,201.5997772216797
2020-11-20 00:00:00+00:00,114.74148559570312,73.32189178466797,46.63959503173828,195.45864868164062,316.17791748046875,198.01589965820312
2020-11-23 00:00:00+00:00,111.32878875732422,77.80035400390625,46.6484489440918,198.1154327392578,316.51800537109375,202.1728057861328
2020-11-24 00:00:00+00:00,112.61956787109375,81.72328186035156,47.12662124633789,200.58958435058594,317.41546630859375,203.6490936279297
2020-11-25 00:00:00+00:00,113.46051025390625,78.74903106689453,46.86982345581055,200.25181579589844,314.75152587890625,204.8242950439453
2020-11-27 00:00:00+00:00,114.00811004638672,78.03965759277344,46.666160583496094,199.3297119140625,319.2385559082031,204.93112182617188
2020-11-30 00:00:00+00:00,116.41365051269531,74.5098876953125,46.05036926269531,199.6970672607422,317.7271728515625,204.29981994628906
2020-12-01 00:00:00+00:00,120.00237274169922,74.74064636230469,46.44303894042969,198.50315856933594,322.3087158203125,205.12539672851562
2020-12-02 00:00:00+00:00,120.3543930053711,76.8089599609375,46.50551986694336,193.6539764404297,328.3262023925781,204.1347198486328
2020-12-03 00:00:00+00:00,120.21749877929688,76.74910736083984,47.10346221923828,194.2509307861328,329.38433837890625,202.06594848632812
2020-12-04 00:00:00+00:00,119.54277038574219,79.72334289550781,48.058380126953125,193.5437774658203,331.71649169921875,206.56280517578125
2020-12-07 00:00:00+00:00,121.00957489013672,77.56958770751953,47.29087448120117,191.8447265625,329.7919006347656,206.53366088867188
2020-12-08 00:00:00+00:00,121.62560272216797,78.23624420166016,47.4604377746582,191.3855438232422,329.7919006347656,206.65017700195312
2020-12-09 00:00:00+00:00,119.08318328857422,77.29609680175781,47.594295501708984,191.6610565185547,326.5211486816406,203.55197143554688
2020-12-10 00:00:00+00:00,120.5108413696289,79.78319549560547,47.34442138671875,191.0640869140625,322.0083312988281,201.63861083984375
2020-12-11 00:00:00+00:00,119.69923400878906,79.01396942138672,47.61214828491211,190.8069610595703,319.5623474121094,200.30801391601562
2020-12-14 00:00:00+00:00,119.08318328857422,76.4414291381836,47.54076385498047,194.6274871826172,318.67120361328125,201.2889862060547
2020-12-15 00:00:00+00:00,125.04808807373047,76.3816146850586,48.04945373535156,197.32757568359375,322.02728271484375,202.36705017089844
2020-12-16 00:00:00+00:00,124.97965240478516,75.8004379272461,47.353355407714844,196.3540802001953,321.7144775390625,202.27964782714844
2020-12-17 00:00:00+00:00,125.84993743896484,75.56112670898438,47.54076385498047,196.76734924316406,323.9234924316406,205.10589599609375
2020-12-18 00:00:00+00:00,123.85511779785156,74.51844024658203,47.96021270751953,197.5296173095703,320.8042907714844,205.2322235107422
2020-12-21 00:00:00+00:00,125.39033508300781,73.57829284667969,47.13023376464844,194.39784240722656,318.623779296875,202.9983673095703
2020-12-22 00:00:00+00:00,128.95950317382812,72.0997314453125,47.08561325073242,194.6274871826172,317.6092834472656,199.91949462890625
2020-12-23 00:00:00+00:00,128.0598907470703,73.23644256591797,47.371192932128906,194.71934509277344,320.05535888671875,199.39501953125
2020-12-24 00:00:00+00:00,129.0475616455078,72.92874908447266,47.692474365234375,194.14071655273438,323.0891418457031,202.697265625
2020-12-28 00:00:00+00:00,133.6630401611328,72.56123352050781,48.33503341674805,196.55615234375,327.98114013671875,206.51422119140625
2020-12-29 00:00:00+00:00,131.88333129882812,72.31338500976562,48.308265686035156,195.35302734375,329.3083801269531,208.20419311523438
2020-12-30 00:00:00+00:00,130.7587432861328,72.92874908447266,48.58491897583008,194.29684448242188,327.0710754394531,212.0794219970703
2020-12-31 00:00:00+00:00,129.75157165527344,72.17662811279297,48.94190216064453,197.0704345703125,332.4654541015625,212.43878173828125
2021-01-04 00:00:00+00:00,126.5442123413086,72.39885711669922,47.08561325073242,193.0662078857422,331.34674072265625,211.4966583251953
2021-01-05 00:00:00+00:00,128.10879516601562,74.35604095458984,46.56798553466797,194.223388671875,326.89080810546875,208.3401641845703
2021-01-06 00:00:00+00:00,123.79643249511719,76.74910736083984,45.086517333984375,193.78256225585938,340.6092529296875,206.50453186035156
2021-01-07 00:00:00+00:00,128.02076721191406,77.10807800292969,44.58675765991211,194.68258666992188,346.0700988769531,207.66026306152344
2021-01-08 00:00:00+00:00,129.1257781982422,77.84309387207031,45.5862922668457,198.25515747070312,344.51531982421875,209.25314331054688
2021-01-11 00:00:00+00:00,126.12373352050781,78.28751373291016,44.80093765258789,196.74896240234375,342.0124206542969,206.76678466796875
2021-01-12 00:00:00+00:00,125.9477310180664,79.77462768554688,44.72061538696289,194.3336181640625,338.8079528808594,202.85267639160156
2021-01-13 00:00:00+00:00,127.99143981933594,79.69771575927734,44.76524353027344,194.78359985351562,336.5989990234375,203.32858276367188
2021-01-14 00:00:00+00:00,126.0553207397461,81.61216735839844,43.93526077270508,191.48654174804688,332.32318115234375,196.0540008544922
2021-01-15 00:00:00+00:00,124.32447814941406,78.706298828125,43.462257385253906,192.78152465820312,333.05322265625,195.79176330566406
2021-01-19 00:00:00+00:00,124.99919891357422,80.77458190917969,43.292694091796875,192.0283966064453,333.89703369140625,195.8597412109375
2021-01-20 00:00:00+00:00,129.10623168945312,81.5181655883789,43.44441223144531,196.1979522705078,332.6171569824219,200.08462524414062
2021-01-21 00:00:00+00:00,133.83900451660156,78.63793182373047,43.68537521362305,196.10614013671875,336.56103515625,199.23965454101562
2021-01-22 00:00:00+00:00,135.9902801513672,78.39862823486328,43.274845123291016,195.96836853027344,329.4980163574219,196.20938110351562
2021-01-25 00:00:00+00:00,139.75506591796875,77.6892318725586,43.53365707397461,195.9315948486328,329.74456787109375,195.19927978515625
2021-01-26 00:00:00+00:00,139.98973083496094,76.373046875,43.98881530761719,197.80516052246094,325.2886657714844,196.19967651367188
2021-01-27 00:00:00+00:00,138.91409301757812,75.38162994384766,43.310550689697266,190.10894775390625,315.6943054199219,189.36219787597656
2021-01-28 00:00:00+00:00,134.05413818359375,76.08245849609375,43.863868713378906,189.9436492919922,320.58624267578125,192.51870727539062
2021-01-29 00:00:00+00:00,129.0377655029297,72.81763458251953,42.9714241027832,190.88038635253906,316.253662109375,187.691650390625
2021-02-01 00:00:00+00:00,131.1694793701172,73.851806640625,43.265926361083984,190.96304321289062,316.65179443359375,192.6546630859375
2021-02-02 00:00:00+00:00,132.0006561279297,74.4073257446289,43.69430160522461,192.64370727539062,321.1265869140625,196.7824249267578
2021-02-03 00:00:00+00:00,130.97389221191406,76.03118896484375,43.52473831176758,191.6793670654297,320.3398132324219,195.5684051513672
2021-02-04 00:00:00+00:00,134.34747314453125,76.06537628173828,43.73892593383789,193.81011962890625,312.21490478515625,203.23143005371094
2021-02-05 00:00:00+00:00,133.93125915527344,76.28759002685547,44.31009292602539,195.23361206054688,307.65472412109375,202.76527404785156
2021-02-08 00:00:00+00:00,134.0782012939453,78.18496704101562,44.55105972290039,194.31524658203125,307.4935607910156,200.9393310546875
2021-02-09 00:00:00+00:00,133.19679260253906,77.74051666259766,44.35471725463867,198.35618591308594,312.5088195800781,200.57998657226562
2021-02-10 00:00:00+00:00,132.58963012695312,79.07379150390625,44.26546859741211,196.90512084960938,316.0830078125,200.5022735595703
2021-02-11 00:00:00+00:00,132.33499145507812,78.64646911621094,44.89018249511719,196.78573608398438,315.7701721191406,204.91854858398438
2021-02-12 00:00:00+00:00,132.57003784179688,79.09944152832031,45.23823547363281,196.44590759277344,311.19097900390625,204.23764038085938
2021-02-16 00:00:00+00:00,130.4351043701172,80.72024536132812,44.863407135009766,197.48370361328125,307.7590026855469,202.23377990722656
2021-02-17 00:00:00+00:00,128.1337127685547,83.13848876953125,44.738468170166016,196.03262329101562,309.8826904296875,201.8543243408203
2021-02-18 00:00:00+00:00,127.02709197998047,82.34107971191406,45.30964279174805,197.85107421875,311.3521728515625,203.64425659179688
2021-02-19 00:00:00+00:00,127.18377685546875,83.03447723388672,44.72061538696289,194.92135620117188,307.7210693359375,199.15016174316406
2021-02-22 00:00:00+00:00,123.39385223388672,85.27936553955078,45.1846923828125,194.75607299804688,310.6221923828125,202.64231872558594
2021-02-23 00:00:00+00:00,123.25675201416016,86.3541259765625,45.1043701171875,194.0764617919922,312.3951110839844,206.32901000976562
2021-02-24 00:00:00+00:00,122.75727844238281,89.54376220703125,45.2560920715332,195.86732482910156,314.95477294921875,213.4495086669922
2021-02-25 00:00:00+00:00,118.48746490478516,88.71168518066406,44.77416229248047,193.7366485595703,311.7882995605469,207.92431640625
2021-02-26 00:00:00+00:00,118.75186920166016,86.6748275756836,43.72107696533203,190.4840087890625,314.96429443359375,206.60137939453125
2021-03-01 00:00:00+00:00,125.14681243896484,88.45167541503906,44.533203125,192.4337158203125,317.2680358886719,210.725830078125
2021-03-02 00:00:00+00:00,122.53205871582031,88.7896957397461,44.711700439453125,192.8218231201172,317.2586364746094,209.88926696777344
2021-03-03 00:00:00+00:00,119.53533935546875,89.78643798828125,44.6046028137207,190.18829345703125,315.5804748535156,208.99432373046875
2021-03-04 00:00:00+00:00,117.64524841308594,90.57518768310547,44.568904876708984,189.28268432617188,316.4716491699219,205.73565673828125
2021-03-05 00:00:00+00:00,118.90859985351562,94.47557067871094,45.327484130859375,191.6205596923828,329.0714416503906,209.5391082763672
2021-03-08 00:00:00+00:00,113.95323181152344,95.12561798095703,46.08606719970703,193.22842407226562,331.98193359375,214.2666015625
2021-03-09 00:00:00+00:00,118.58541107177734,94.908935546875,45.389957427978516,192.71095275878906,333.6978759765625,214.35418701171875
2021-03-10 00:00:00+00:00,117.49835968017578,96.52974700927734,45.907569885253906,197.1094207763672,331.4415588378906,217.08758544921875
2021-03-11 00:00:00+00:00,119.43740844726562,96.37373352050781,45.407806396484375,195.50160217285156,334.759765625,219.9863739013672
2021-03-12 00:00:00+00:00,118.52664947509766,96.69444274902344,45.31781768798828,196.2130889892578,338.7272033691406,218.24514770507812
2021-03-15 00:00:00+00:00,121.4254150390625,95.55900573730469,45.92072296142578,203.71640014648438,336.691162109375,217.18484497070312
2021-03-16 00:00:00+00:00,122.97272491455078,93.29678344726562,46.091712951660156,203.16197204589844,337.37615966796875,218.57589721679688
2021-03-17 00:00:00+00:00,122.17950439453125,93.63481140136719,46.109710693359375,207.0891876220703,335.0736999511719,216.94171142578125
2021-03-18 00:00:00+00:00,118.03697967529297,90.2458267211914,45.50678634643555,205.9710693359375,344.4643249511719,214.64601135253906
2021-03-19 00:00:00+00:00,117.50814819335938,89.60440826416016,45.72275924682617,205.54598999023438,347.82281494140625,201.26100158691406
2021-03-22 00:00:00+00:00,120.83783721923828,88.8763656616211,45.89373779296875,207.97625732421875,349.04071044921875,202.3310546875
2021-03-23 00:00:00+00:00,120.00540161132812,88.38231658935547,46.244693756103516,207.32945251464844,350.60107421875,202.47695922851562
2021-03-24 00:00:00+00:00,117.6060791015625,90.74855041503906,46.36167907714844,207.0337371826172,352.5990295410156,202.39913940429688
2021-03-25 00:00:00+00:00,118.09573364257812,91.06924438476562,46.811614990234375,207.17233276367188,353.065185546875,202.30184936523438
2021-03-26 00:00:00+00:00,118.70291900634766,93.15811157226562,47.729488372802734,208.1056671142578,358.1934509277344,207.7103271484375
2021-03-29 00:00:00+00:00,118.87918090820312,92.6727294921875,48.45839309692383,210.08311462402344,360.6481018066406,208.66358947753906
2021-03-30 00:00:00+00:00,117.42001342773438,91.81463623046875,47.82847595214844,207.89308166503906,355.415283203125,206.12472534179688
2021-03-31 00:00:00+00:00,119.62348175048828,90.82654571533203,47.432525634765625,207.11691284179688,353.99761962890625,205.9593505859375
2021-04-01 00:00:00+00:00,120.45589447021484,91.65863800048828,47.25254440307617,208.1056671142578,349.2405090332031,210.9495391845703
2021-04-05 00:00:00+00:00,123.29590606689453,90.5838623046875,47.52252197265625,211.4691925048828,352.1994323730469,213.0701141357422
2021-04-06 00:00:00+00:00,123.5995101928711,89.77777862548828,47.864471435546875,214.29678344726562,346.671630859375,212.69076538085938
2021-04-07 00:00:00+00:00,125.2545394897461,90.30651092529297,47.94545364379883,214.94361877441406,347.8799743652344,213.2938995361328
2021-04-08 00:00:00+00:00,127.66364288330078,89.29241943359375,47.801483154296875,212.76284790039062,347.1664123535156,214.6848907470703
2021-04-09 00:00:00+00:00,130.24905395507812,89.20573425292969,47.855472564697266,213.89942932128906,358.0221862792969,216.45529174804688
2021-04-12 00:00:00+00:00,128.52548217773438,88.2176284790039,48.008445739746094,213.41893005371094,358.0031433105469,215.43389892578125
2021-04-13 00:00:00+00:00,131.64947509765625,88.61634826660156,47.774478912353516,213.75161743164062,356.3096008300781,214.99618530273438
2021-04-14 00:00:00+00:00,129.2991485595703,90.37583923339844,47.76548385620117,212.8182830810547,357.3846740722656,215.93002319335938
2021-04-15 00:00:00+00:00,131.71804809570312,89.63908386230469,47.990447998046875,213.71461486816406,371.0662536621094,220.11282348632812
2021-04-16 00:00:00+00:00,131.3850860595703,89.24040222167969,48.30541229248047,215.37791442871094,372.0176696777344,220.23927307128906
2021-04-19 00:00:00+00:00,132.0509796142578,89.50042724609375,48.59336853027344,214.2043914794922,370.90447998046875,219.6361846923828
2021-04-20 00:00:00+00:00,130.35678100585938,87.82759094238281,48.746337890625,215.313232421875,377.2695617675781,217.19461059570312
2021-04-21 00:00:00+00:00,130.7387237548828,89.04105377197266,49.14229965209961,214.62017822265625,379.43878173828125,221.25091552734375
2021-04-22 00:00:00+00:00,129.2109832763672,87.49825286865234,48.98931121826172,215.26705932617188,377.279052734375,221.36764526367188
2021-04-23 00:00:00+00:00,131.541748046875,88.01827239990234,49.016319274902344,216.76397705078125,380.8659362792969,223.7313995361328
2021-04-26 00:00:00+00:00,131.93344116210938,87.99227142333984,48.287418365478516,214.6663818359375,376.6320495605469,224.06214904785156
2021-04-27 00:00:00+00:00,131.61033630371094,89.01505279541016,48.21542739868164,217.13360595703125,375.3381042480469,223.64389038085938
2021-04-28 00:00:00+00:00,130.81707763671875,91.19924926757812,48.22442626953125,214.7588348388672,375.42376708984375,227.08741760253906
2021-04-29 00:00:00+00:00,130.7191162109375,92.65540313720703,48.82733917236328,217.3461456298828,382.04571533203125,230.40444946289062
2021-04-30 00:00:00+00:00,128.74093627929688,89.33573150634766,48.57536697387695,218.1500701904297,379.42926025390625,227.19439697265625
2021-05-03 00:00:00+00:00,129.798583984375,91.46793365478516,49.02531814575195,217.66958618164062,386.1844482421875,226.2703094482422
2021-05-04 00:00:00+00:00,125.20557403564453,91.97065734863281,48.71935272216797,216.0986785888672,391.36016845703125,225.70611572265625
2021-05-05 00:00:00+00:00,125.45043182373047,94.44088745117188,48.59336853027344,217.18907165527344,392.4638977050781,222.96295166015625
2021-05-06 00:00:00+00:00,127.05648803710938,94.49290466308594,49.07929992675781,217.02273559570312,394.8138732910156,225.01548767089844
2021-05-07 00:00:00+00:00,127.73336029052734,95.35963439941406,49.052303314208984,217.00424194335938,397.3636779785156,225.7936248779297
2021-05-10 00:00:00+00:00,124.43726348876953,94.9696044921875,49.41225814819336,219.1018524169922,400.4463806152344,219.81129455566406
2021-05-11 00:00:00+00:00,123.51515197753906,92.4820556640625,48.881324768066406,216.0986785888672,391.7027282714844,219.33460998535156
2021-05-12 00:00:00+00:00,120.43486785888672,93.06275939941406,48.62936782836914,210.6282958984375,385.6801452636719,214.61680603027344
2021-05-13 00:00:00+00:00,122.59303283691406,92.46470642089844,49.052303314208984,212.31930541992188,388.7152404785156,217.9581756591797
2021-05-14 00:00:00+00:00,125.02584838867188,94.88294219970703,49.25027084350586,214.12123107910156,389.89495849609375,221.07546997070312
2021-05-17 00:00:00+00:00,123.8683090209961,96.04436492919922,49.16929626464844,214.08424377441406,388.7818298339844,220.58840942382812
2021-05-18 00:00:00+00:00,122.47530364990234,93.1578598022461,48.89932632446289,214.3152618408203,390.4468078613281,219.74087524414062
2021-05-19 00:00:00+00:00,122.31835174560547,90.54334259033203,48.746337890625,212.67044067382812,389.6095886230469,218.78619384765625
2021-05-20 00:00:00+00:00,124.88851165771484,90.85919189453125,49.17829132080078,214.54629516601562,388.7913513183594,220.58840942382812
2021-05-21 00:00:00+00:00,123.04427337646484,91.35050964355469,49.15129470825195,213.67767333984375,391.6361083984375,220.9098663330078
2021-05-24 00:00:00+00:00,124.68252563476562,92.64899444580078,49.31326675415039,214.29678344726562,390.98919677734375,223.3939666748047
2021-05-25 00:00:00+00:00,124.48631286621094,91.13117218017578,49.30426788330078,214.5093231201172,392.98712158203125,223.10171508789062
2021-05-26 00:00:00+00:00,124.43726348876953,91.35050964355469,49.52024459838867,214.70339965820312,393.1393737792969,221.2021026611328
2021-05-27 00:00:00+00:00,122.89713287353516,90.37664794921875,49.93418884277344,217.02273559570312,392.65411376953125,220.99754333496094
2021-05-28 00:00:00+00:00,122.23988342285156,91.06098175048828,49.75421142578125,217.320068359375,391.9120178222656,221.4261474609375
2021-06-01 00:00:00+00:00,121.9161376953125,93.57022857666016,49.745208740234375,216.71609497070312,386.964599609375,220.7734832763672
2021-06-02 00:00:00+00:00,122.68132781982422,94.8248519897461,49.94318389892578,217.21788024902344,386.13690185546875,223.72518920898438
2021-06-03 00:00:00+00:00,121.19022369384766,94.39494323730469,50.06917190551758,215.98207092285156,388.1443786621094,222.2152557373047
2021-06-04 00:00:00+00:00,123.49552917480469,95.14947509765625,50.60909652709961,216.84617614746094,385.9371032714844,224.1927947998047
2021-06-07 00:00:00+00:00,123.50534057617188,94.53531646728516,50.42911911010742,215.2759552001953,380.8088684082031,225.3423309326172
2021-06-08 00:00:00+00:00,124.3293685913086,95.3951416015625,50.078163146972656,216.15859985351562,382.22650146484375,226.05343627929688
2021-06-09 00:00:00+00:00,124.7119369506836,94.5616226196289,49.92518615722656,215.0714874267578,381.6175842285156,226.3066864013672
2021-06-10 00:00:00+00:00,123.71135711669922,95.11437225341797,50.312137603759766,217.97048950195312,381.9886474609375,227.90431213378906
2021-06-11 00:00:00+00:00,124.92774963378906,94.67569732666016,50.537105560302734,220.1446533203125,378.5634765625,228.88824462890625
2021-06-14 00:00:00+00:00,127.99822235107422,94.72834014892578,50.364837646484375,220.191162109375,379.7718200683594,228.0309600830078
2021-06-15 00:00:00+00:00,127.1742172241211,96.77257537841797,50.23790740966797,219.6057891845703,380.8373718261719,226.95938110351562
2021-06-16 00:00:00+00:00,127.67451477050781,96.2198486328125,49.566986083984375,218.89031982421875,377.95458984375,223.66676330566406
2021-06-17 00:00:00+00:00,129.2833251953125,93.93870544433594,49.82084655761719,217.310791015625,378.0496520996094,226.1508331298828
2021-06-18 00:00:00+00:00,127.97862243652344,90.3941879272461,48.75099182128906,213.35256958007812,371.8141174316406,224.45578002929688
2021-06-21 00:00:00+00:00,129.78359985351562,93.04381561279297,49.28591537475586,216.40020751953125,380.12188720703125,228.26478576660156
2021-06-22 00:00:00+00:00,131.4316864013672,93.35089111328125,49.46725082397461,217.310791015625,380.71392822265625,229.8331756591797
2021-06-23 00:00:00+00:00,131.156982421875,93.2368392944336,49.06831741333008,216.71609497070312,377.7250671386719,228.615478515625
2021-06-24 00:00:00+00:00,130.8724822998047,94.00013732910156,49.31311798095703,216.7997283935547,380.88580322265625,230.1351776123047
2021-06-25 00:00:00+00:00,130.57821655273438,94.14051055908203,49.24965286254883,215.95420837402344,386.69171142578125,231.18727111816406
2021-06-28 00:00:00+00:00,132.2164306640625,91.23645782470703,49.195247650146484,214.7184295654297,383.3590087890625,228.04074096679688
2021-06-29 00:00:00+00:00,133.7369842529297,91.03466796875,48.832584381103516,214.04942321777344,380.1505126953125,229.8526153564453
2021-06-30 00:00:00+00:00,134.35498046875,91.89447021484375,49.05924987792969,214.6255340576172,382.3849792480469,227.7777099609375
2021-07-01 00:00:00+00:00,134.65911865234375,93.18418884277344,48.923255920410156,215.8148193359375,386.6344299316406,229.07330322265625
2021-07-02 00:00:00+00:00,137.2978973388672,93.06135559082031,49.12272262573242,217.07847595214844,390.90283203125,232.46340942382812
2021-07-06 00:00:00+00:00,139.3187255859375,91.23645782470703,48.85072326660156,216.26080322265625,391.76226806640625,233.4083251953125
2021-07-07 00:00:00+00:00,141.8202362060547,90.30644989013672,49.24965286254883,218.00767517089844,393.09912109375,233.7979736328125
2021-07-08 00:00:00+00:00,140.5155487060547,90.01691436767578,49.07738494873047,216.34445190429688,391.46624755859375,230.49559020996094
2021-07-09 00:00:00+00:00,142.34994506835938,91.30663299560547,49.376583099365234,218.98326110839844,393.5287780761719,232.3075408935547
2021-07-12 00:00:00+00:00,141.75155639648438,91.49089050292969,49.39471435546875,218.91819763183594,397.28167724609375,231.72300720214844
2021-07-13 00:00:00+00:00,142.869873046875,91.18380737304688,49.884315490722656,219.4385223388672,399.66888427734375,236.0872802734375
2021-07-14 00:00:00+00:00,146.31307983398438,89.46418762207031,51.00856399536133,220.3305206298828,396.0403137207031,239.63319396972656
2021-07-15 00:00:00+00:00,145.65586853027344,88.87635803222656,51.17176818847656,220.09823608398438,401.11083984375,242.1270294189453
2021-07-16 00:00:00+00:00,143.6055908203125,86.5250473022461,51.135501861572266,218.119140625,400.7766418457031,241.70814514160156
2021-07-19 00:00:00+00:00,139.7405548095703,84.19125366210938,50.52804183959961,213.01805114746094,390.6163330078125,234.1973876953125
2021-07-20 00:00:00+00:00,143.3701629638672,84.69136047363281,50.618709564208984,217.6731414794922,394.3500671386719,236.42822265625
2021-07-21 00:00:00+00:00,142.63441467285156,87.57786560058594,51.2714958190918,219.2155303955078,395.94482421875,237.36343383789062
2021-07-22 00:00:00+00:00,144.0078125,86.70050811767578,51.19896697998047,221.7614288330078,397.0238342285156,237.8310089111328
2021-07-23 00:00:00+00:00,145.7343292236328,86.73562622070312,51.68855667114258,225.74749755859375,398.8668212890625,242.58489990234375
2021-07-26 00:00:00+00:00,146.1561737060547,88.56929779052734,51.7338981628418,226.6952362060547,394.89434814453125,243.78311157226562
2021-07-27 00:00:00+00:00,143.9783935546875,88.2709732055664,51.91522216796875,228.8973846435547,396.3840637207031,244.44552612304688
2021-07-28 00:00:00+00:00,142.222412109375,88.77108764648438,51.443763732910156,224.65110778808594,390.7213439941406,240.55865478515625
2021-07-29 00:00:00+00:00,142.869873046875,89.99060821533203,51.724822998046875,226.73240661621094,393.5002136230469,241.5133056640625
2021-07-30 00:00:00+00:00,143.08567810058594,89.32381439208984,51.70669174194336,225.51522827148438,393.6339111328125,240.02284240722656
2021-08-02 00:00:00+00:00,142.75218200683594,89.16590881347656,51.57069778442383,223.09014892578125,396.83282470703125,233.58367919921875
2021-08-03 00:00:00+00:00,144.5571746826172,90.01691436767578,51.60696029663086,220.16326904296875,402.87744140625,230.96319580078125
2021-08-04 00:00:00+00:00,144.15499877929688,87.9990005493164,50.863494873046875,218.1934814453125,402.5336608886719,230.55404663085938
2021-08-05 00:00:00+00:00,144.2628631591797,88.81494140625,51.22616958618164,219.6708221435547,392.65032958984375,234.0025634765625
2021-08-06 00:00:00+00:00,143.57518005371094,89.44664001464844,51.35309600830078,219.5221405029297,396.4031677246094,235.1617889404297
2021-08-09 00:00:00+00:00,143.52603149414062,87.95512390136719,51.36216354370117,218.0540771484375,392.34478759765625,233.7979736328125
2021-08-10 00:00:00+00:00,143.04461669921875,89.56070709228516,51.49816131591797,216.91123962402344,393.2137145996094,231.91790771484375
2021-08-11 00:00:00+00:00,143.30006408691406,90.23626708984375,51.4346923828125,218.86245727539062,389.3558654785156,228.98565673828125
2021-08-12 00:00:00+00:00,146.2769012451172,90.05200958251953,51.534423828125,219.90309143066406,387.6560974121094,226.1079559326172
2021-08-13 00:00:00+00:00,146.48321533203125,89.4554214477539,51.88802719116211,221.90081787109375,391.1988525390625,226.94688415527344
2021-08-16 00:00:00+00:00,148.46775817871094,88.54296875,52.11469650268555,223.8984832763672,398.3988342285156,229.5904541015625
2021-08-17 00:00:00+00:00,147.5541229248047,88.37626647949219,51.93335723876953,223.25735473632812,402.7627868652344,228.78077697753906
2021-08-18 00:00:00+00:00,143.79132080078125,85.98434448242188,51.22616958618164,221.21322631835938,398.5039367675781,225.951904296875
2021-08-19 00:00:00+00:00,144.1253204345703,83.8414077758789,51.55256652832031,220.42343139648438,408.5972900390625,225.8933563232422
2021-08-20 00:00:00+00:00,145.5891876220703,83.85031127929688,51.35309600830078,221.5941925048828,410.3353271484375,225.68850708007812
2021-08-23 00:00:00+00:00,147.08250427246094,86.01103210449219,51.17176818847656,222.6812744140625,406.181396484375,228.40037536621094
2021-08-24 00:00:00+00:00,146.9940643310547,86.9980239868164,50.78190231323242,221.53842163085938,404.3193664550781,228.4979248046875
2021-08-25 00:00:00+00:00,145.75621032714844,87.59378814697266,50.83629608154297,221.91009521484375,400.8147888183594,226.88836669921875
2021-08-26 00:00:00+00:00,144.95059204101562,86.44673156738281,50.355770111083984,220.16326904296875,398.0550842285156,224.8690948486328
2021-08-27 00:00:00+00:00,145.99200439453125,87.70938110351562,50.455501556396484,220.65573120117188,399.8789978027344,226.9859161376953
